time,altimeter,air_temp,relative_humidity,wind_speed,wind_direction,visibility,dew_point_temperature,pressure,output_o3
5,0.274287839486818,13,71.66,0,0,10,7.95,0.274286959079582,0.004
6,0.269790983756755,14,67.15,0,0,10,7.95,0.269791429633865,0.006
7,0.265295485363162,14,71.85,0,0,10,8.96,0.265295900188146,0.01
8,0.265295485363162,15,72.04,0,0,10,9.96,0.265295900188146,0.017
9,0.260798629633099,14,71.85,1.54,120,10,8.96,0.260798983233341,0.024
10,0.265295485363162,14,71.85,0,0,10,8.96,0.265295900188146,0.035
11,0.269790983756755,15,72.04,0,0,10,9.96,0.269791429633865,0.039
12,0.269790983756755,16,72.23,0,0,10,10.96,0.269791429633865,0.038
13,0.269790983756755,18,59.54,0,0,10,9.95,0.269791429633865,0.035
14,0.25180491817297,21,56.44,3.6,150,10,11.97,0.251805149323728,0.03
15,0.256301773903035,23,64.76,4.12,190,10,15.99,0.256302066278535,0.029
16,0.238315708319252,24,64.98,4.12,190,10,16.99,0.238315785968398,0.034
17,0.224826498465531,26,61.44,5.14,190,10,18,0.224826422613068,0.031
18,0.220329642735467,27,57.94,6.17,220,10,18.01,0.220329505658264,0.025
19,0.215832787005405,24,73.67,6.17,240,1.25,18.99,0.215832588703457,0.02
20,0.211337288611811,24,73.67,4.63,220,10,18.99,0.211337059257738,0.018
21,0.211337288611811,24,83.37,0,0,10,21,0.211337059257738,0.016
22,0.211337288611811,26,74.02,3.09,230,10,21,0.211337059257738,0.018
23,0.202343577151684,24,78.39,0,0,10,20,0.202343225348127,0.02
0,0.206840432881748,24,69.21,2.57,210,10,17.99,0.206840142302933,0.026
1,0.211337288611811,23,83.25,0,0,10,19.99,0.211337059257738,0.031
2,0.211337288611811,21,88.37,0,0,5,18.99,0.211337059257738,0.025
3,0.211337288611811,22,88.46,2.06,210,7,20,0.211337059257738,0.016
4,0.215832787005405,22,94.07,0,0,7,21,0.215832588703457,0.015
5,0.215832787005405,23,83.25,0,0,10,19.99,0.215832588703457,0.024
6,0.215832787005405,23,78.24,0,0,10,18.99,0.215832588703457,0.023
7,0.215832787005405,23,73.5,1.54,290,10,17.99,0.215832588703457,0.017
8,0.211337288611811,20,82.89,0,0,10,16.99,0.211337059257738,0.012
9,0.215832787005405,19,93.94,0,0,10,18,0.215832588703457,0.007
10,0.224826498465531,21,83.01,0,0,10,17.99,0.224826422613068,0.011
11,0.229323354195596,20,88.29,0,0,10,17.99,0.229323339567875,0.012
12,0.220329642735467,20,88.29,0,0,10,17.99,0.220329505658264,0.031
13,0.229323354195596,22,83.13,0,0,10,18.99,0.229323339567875,0.035
14,0.233818852589187,22,88.46,0,0,10,20,0.233818869013594,0.033
15,0.238315708319252,22,88.46,0,0,10,20,0.238315785968398,0.035
16,0.242812564049314,23,88.54,0,0,7,21,0.242812702923205,0.035
17,0.238315708319252,24,83.37,2.06,240,10,21,0.238315785968398,0.028
18,0.220329642735467,25,61.21,6.17,250,10,17,0.220329505658264,0.023
19,0.211337288611811,27,57.94,4.12,230,10,18.01,0.211337059257738,0.021
20,0.206840432881748,27,57.94,4.63,220,10,18.01,0.206840142302933,0.022
21,0.193351223028028,28,54.65,4.63,230,10,18.02,0.193350778947603,0.024
22,0.184357511567901,27,57.94,4.63,240,10,18.01,0.18435694503799,0.032
23,0.175365157444245,26,65.41,2.06,260,10,19,0.175364498637467,0.035
0,0.166371445984116,25,73.85,0,0,10,20,0.166370664727856,0.033
1,0.152882236130398,23,83.25,0,0,10,19.99,0.152881301372525,0.033
2,0.139393026276677,24,83.37,3.6,200,10,21,0.139393325526283,0.033
3,0.134896170546613,24,88.62,9.26,240,7,22,0.134896408571476,0.028
4,0.143888524670269,24,88.62,4.12,290,10,22,0.143888854972,0.027
5,0.170868301714181,16,82.4,5.66,350,10,12.98,0.17086758168266,0.028
6,0.184357511567901,16,82.4,4.12,360,10,12.98,0.18435694503799,0.028
7,0.19784672142162,16,77.17,2.06,340,10,11.97,0.19784630839332,0.029
8,0.211337288611811,16,77.17,5.14,340,10,11.97,0.211337059257738,0.032
9,0.229323354195596,16,77.17,3.09,340,10,11.97,0.229323339567875,0.034
10,0.233818852589187,16,77.17,2.57,320,10,11.97,0.233818869013594,0.035
11,0.247309419779379,17,72.42,4.63,320,7,11.97,0.247309619878011,0.035
12,0.256301773903035,18,63.64,4.63,320,10,10.96,0.256302066278535,0.037
13,0.265295485363162,19,59.79,4.12,300,10,10.96,0.265295900188146,0.035
14,0.274287839486818,20,56.19,4.12,310,10,10.96,0.274286959079582,0.035
15,0.274287839486818,21,52.83,5.14,280,10,10.96,0.274286959079582,0.035
16,0.278784695216882,23,49.97,6.17,280,10,11.98,0.278783876034389,0.033
17,0.283281550946946,23,49.97,5.66,290,10,11.98,0.283280792989195,0.037
18,0.283281550946946,23,46.78,4.63,310,10,10.98,0.283280792989195,0.031
19,0.274287839486818,23,49.97,4.12,290,10,11.98,0.274286959079582,0.03
20,0.283281550946946,21,68.61,3.09,320,10,14.98,0.283280792989195,0.023
21,0.283281550946946,21,64.32,0,0,10,13.97,0.283280792989195,0.026
22,0.283281550946946,19,68.2,0,0,10,12.97,0.283280792989195,0.023
23,0.283281550946946,18,67.99,0,0,10,11.96,0.283280792989195,0.016
0,0.305763114924321,19,63.87,7.72,340,10,11.96,0.305762602745049,0.011
1,0.305763114924321,18,67.99,0,0,10,11.96,0.305762602745049,0.01
2,0.31475682638445,16,77.17,0,0,10,11.97,0.31475643665466,0.007
3,0.319253682114514,16,82.4,0,0,10,12.98,0.319253353609466,0.001
4,0.323749180508106,15,87.85,1.54,20,10,12.98,0.323748883055186,0.002
5,0.32824603623817,14,87.75,1.54,40,10,11.98,0.32824580000999,0.003
6,0.337239747698297,14,82.14,0,0,10,10.97,0.337239633919603,0.017
7,0.341735246091889,13,87.66,0,0,10,10.98,0.34173516336532,0.019
8,0.346232101821953,13,87.66,0,0,10,10.98,0.346232080320127,0.021
9,0.35522581328208,12,93.6,0,0,10,10.99,0.35522591422974,0.022
10,0.364218167405736,12,93.6,0,0,10,10.99,0.364218360630263,0.026
11,0.364218167405736,13,87.66,0,0,10,10.98,0.364218360630263,0.029
12,0.364218167405736,15,82.27,2.06,50,10,11.98,0.364218360630263,0.029
13,0.368715023135801,17,72.42,1.54,60,10,11.97,0.368715277585068,0.03
14,0.377707377259457,18,63.64,3.09,60,10,10.96,0.377707723985594,0.03
15,0.382204232989521,19,59.79,0,0,10,10.96,0.382204640940398,0.025
16,0.386701088719583,20,49.15,1.54,40,10,8.96,0.386701557895205,0.026
17,0.391197944449648,21,43.19,2.57,50,10,7.96,0.391198474850011,0.021
18,0.391197944449648,21,40.34,3.6,50,7,6.96,0.391198474850011,0.009
19,0.391197944449648,21,40.34,4.63,60,10,6.96,0.391198474850011,0.013
20,0.386701088719583,21,40.34,2.57,60,10,6.96,0.386701557895205,0.017
21,0.391197944449648,21,43.19,2.57,30,10,7.96,0.391198474850011,0.017
22,0.386701088719583,20,40.05,3.6,60,10,5.95,0.386701557895205,0.015
23,0.382204232989521,19,39.75,4.12,40,10,4.94,0.382204640940398,0.019
0,0.377707377259457,19,39.75,2.57,60,10,4.94,0.377707723985594,0.015
1,0.377707377259457,17,42.03,2.57,70,10,3.93,0.377707723985594,0.008
2,0.382204232989521,16,59.05,0,0,10,7.94,0.382204640940398,0.002
3,0.391197944449648,16,63.18,1.54,60,10,8.95,0.391198474850011,0.001
4,0.386701088719583,15,62.95,1.54,80,10,7.95,0.386701557895205,0.002
5,0.386701088719583,15,62.95,3.09,80,10,7.95,0.386701557895205,0.003
6,0.386701088719583,14,62.72,2.06,90,10,6.94,0.386701557895205,0.002
7,0.382204232989521,15,62.95,0,0,10,7.95,0.382204640940398,0.003
8,0.382204232989521,15,62.95,3.09,70,10,7.95,0.382204640940398,0.007
9,0.386701088719583,15,67.36,0,0,10,8.95,0.386701557895205,0.011
10,0.391197944449648,15,67.36,2.57,80,10,8.95,0.391198474850011,0.011
11,0.400190298573304,14,76.85,1.54,110,10,9.97,0.400189533741447,0.016
12,0.404687154303368,14,82.14,0,0,10,10.97,0.404686450696252,0.014
13,0.400190298573304,15,82.27,2.57,110,10,11.98,0.400189533741447,0.018
14,0.391197944449648,16,82.4,2.06,110,10,12.98,0.391198474850011,0.023
15,0.382204232989521,17,82.52,3.09,120,10,13.98,0.382204640940398,0.018
16,0.382204232989521,18,72.6,2.57,130,10,12.97,0.382204640940398,0.02
17,0.368715023135801,18,72.6,4.12,120,10,12.97,0.368715277585068,0.024
18,0.368715023135801,18,77.48,3.09,150,10,13.98,0.368715277585068,0.025
19,0.341735246091889,17,82.52,5.14,120,10,13.98,0.34173516336532,0.024
20,0.323749180508106,17,77.33,5.66,130,10,12.97,0.323748883055186,0.025
21,0.319253682114514,17,88.02,3.6,150,10,14.99,0.319253353609466,0.022
22,0.310259970654385,18,88.11,5.14,150,7,15.99,0.310259519699855,0.024
23,0.296770760800665,18,88.11,4.63,130,10,15.99,0.296770156344525,0.022
0,0.274287839486818,27,28.15,4.63,280,10,7.03,0.274286959079582,0.008
1,0.283281550946946,25,29.57,3.6,280,10,6,0.283280792989195,0.004
2,0.287777049340538,22,40.63,0,0,10,7.97,0.287776322434912,0.003
3,0.296770760800665,20,49.15,0,0,10,8.96,0.296770156344525,0.006
4,0.305763114924321,19,52.3,0,0,10,8.95,0.305762602745049,0.004
5,0.310259970654385,18,59.54,1.54,280,10,9.95,0.310259519699855,0.002
6,0.31475682638445,17,67.79,0,0,10,10.96,0.31475643665466,0.006
7,0.31475682638445,16,72.23,0,0,10,10.96,0.31475643665466,0.014
8,0.31475682638445,14,82.14,0,0,10,10.97,0.31475643665466,0.024
9,0.323749180508106,13,87.66,0,0,10,10.98,0.323748883055186,0.033
10,0.332742891968233,13,93.65,0,0,10,11.99,0.332742716964797,0.037
11,0.341735246091889,14,87.75,0,0,10,11.98,0.34173516336532,0.039
12,0.341735246091889,18,77.48,0,0,10,13.98,0.34173516336532,0.04
13,0.337239747698297,21,56.44,0,0,10,11.97,0.337239633919603,0.034
14,0.350728957552018,23,49.97,0,0,10,11.98,0.350728997274933,0.039
15,0.341735246091889,23,46.78,0,0,10,10.98,0.34173516336532,0.034
16,0.350728957552018,23,53.36,0,0,10,12.98,0.350728997274933,0.038
17,0.350728957552018,24,50.25,0,0,10,12.99,0.350728997274933,0.036
18,0.341735246091889,24,53.62,2.06,40,10,13.99,0.34173516336532,0.032
19,0.337239747698297,24,50.25,0,0,10,12.99,0.337239633919603,0.037
20,0.337239747698297,26,47.61,0,0,10,14,0.337239633919603,0.022
21,0.337239747698297,24,50.25,2.06,40,10,12.99,0.337239633919603,0.032
22,0.332742891968233,23,53.36,2.57,30,10,12.98,0.332742716964797,0.036
23,0.332742891968233,22,53.1,2.06,40,10,11.97,0.332742716964797,0.027
0,0.32824603623817,21,56.44,2.06,40,10,11.97,0.32824580000999,0.023
1,0.305763114924321,21,56.44,3.09,80,10,11.97,0.305762602745049,0.022
2,0.31475682638445,21,56.44,0,0,10,11.97,0.31475643665466,0.019
3,0.337239747698297,21,56.44,0,0,10,11.97,0.337239633919603,0.011
4,0.346232101821953,21,60.27,0,0,10,12.97,0.346232080320127,0.003
5,0.337239747698297,19,72.78,0,0,10,13.97,0.337239633919603,0.009
6,0.332742891968233,20,64.1,1.54,90,10,12.97,0.332742716964797,0.013
7,0.323749180508106,20,64.1,2.06,90,10,12.97,0.323748883055186,0.02
8,0.31475682638445,20,64.1,2.57,120,10,12.97,0.31475643665466,0.029
9,0.31475682638445,21,64.32,2.57,120,10,13.97,0.31475643665466,0.033
10,0.319253682114514,21,64.32,3.09,140,10,13.97,0.319253353609466,0.038
11,0.332742891968233,21,68.61,0,0,10,14.98,0.332742716964797,0.035
12,0.337239747698297,21,73.15,1.54,140,10,15.98,0.337239633919603,0.032
13,0.332742891968233,24,69.21,0,0,10,17.99,0.332742716964797,0.036
14,0.32824603623817,27,69.79,3.6,190,10,21.01,0.32824580000999,0.04
15,0.323749180508106,28,69.98,4.63,180,10,22.01,0.323748883055186,0.042
16,0.319253682114514,29,66.04,4.63,190,7,22.02,0.319253353609466,0.04
17,0.31475682638445,31,55.4,4.63,210,10,21.04,0.31475643665466,0.037
18,0.305763114924321,31,52.09,5.66,200,10,20.05,0.305762602745049,0.037
19,0.301267616530729,28,65.83,2.57,240,5,21.01,0.30126707329933,0.034
20,0.287777049340538,32,52.35,5.66,190,10,21.06,0.287776322434912,0.027
21,0.278784695216882,31,55.4,6.17,190,10,21.04,0.278783876034389,0.022
22,0.274287839486818,31,48.96,5.14,200,10,19.05,0.274286959079582,0.021
23,0.278784695216882,29,54.9,4.63,210,10,19.03,0.278783876034389,0.019
0,0.296770760800665,29,58.42,5.14,200,10,20.03,0.296770156344525,0.017
1,0.301267616530729,27,69.79,4.12,190,10,21.01,0.30126707329933,0.016
2,0.305763114924321,26,65.41,2.06,200,10,19,0.305762602745049,0.015
3,0.31475682638445,25,78.54,2.57,190,10,21,0.31475643665466,0.011
4,0.31475682638445,24,83.37,2.06,200,10,21,0.31475643665466,0.009
5,0.310259970654385,24,83.37,2.57,200,10,21,0.310259519699855,0.009
6,0.305763114924321,24,83.37,2.06,220,10,21,0.305762602745049,0.009
7,0.301267616530729,24,83.37,2.06,220,10,21,0.30126707329933,0.011
8,0.301267616530729,23,88.54,2.57,210,10,21,0.30126707329933,0.012
9,0.301267616530729,23,88.54,1.54,220,7,21,0.30126707329933,0.021
10,0.310259970654385,24,88.62,2.06,220,7,22,0.310259519699855,0.021
11,0.323749180508106,24,88.62,1.54,230,5,22,0.323748883055186,0.024
12,0.323749180508106,24,88.62,0,0,4,22,0.323748883055186,0.028
13,0.32824603623817,26,83.6,2.57,250,7,23,0.32824580000999,0.034
14,0.32824603623817,27,78.82,0,0,7,23,0.32824580000999,0.037
15,0.341735246091889,22,88.46,2.06,20,2.5,20,0.34173516336532,0.032
16,0.359721311675674,20,88.29,2.06,10,1.75,17.99,0.359721443675457,0.03
17,0.350728957552018,21,88.37,0,0,3,18.99,0.350728997274933,0.027
18,0.341735246091889,21,88.37,0,0,5,18.99,0.34173516336532,0.027
19,0.337239747698297,23,78.24,0,0,7,18.99,0.337239633919603,0.025
20,0.32824603623817,25,65.2,4.63,10,10,18,0.32824580000999,0.021
21,0.32824603623817,20,77.79,4.12,20,7,15.98,0.32824580000999,0.018
22,0.31475682638445,19,88.2,4.12,110,2.5,16.99,0.31475643665466,0.022
23,0.323749180508106,18,93.89,3.09,30,3,16.99,0.323748883055186,0.024
0,0.337239747698297,18,93.89,1.54,340,3,16.99,0.337239633919603,0.027
1,0.341735246091889,18,88.11,0,0,5,15.99,0.34173516336532,0.026
2,0.341735246091889,18,88.11,0,0,5,15.99,0.34173516336532,0.027
3,0.350728957552018,18,88.11,0,0,7,15.99,0.350728997274933,0.03
4,0.35522581328208,17,88.02,0,0,10,14.99,0.35522591422974,0.027
5,0.35522581328208,17,82.52,0,0,10,13.98,0.35522591422974,0.03
6,0.350728957552018,17,82.52,1.54,360,10,13.98,0.350728997274933,0.027
7,0.341735246091889,17,82.52,1.54,30,10,13.98,0.34173516336532,0.024
8,0.341735246091889,17,88.02,0,0,7,14.99,0.34173516336532,0.023
9,0.341735246091889,17,88.02,1.54,20,7,14.99,0.34173516336532,0.025
10,0.346232101821953,17,88.02,0,0,7,14.99,0.346232080320127,0.028
11,0.35522581328208,17,88.02,0,0,7,14.99,0.35522591422974,0.027
12,0.364218167405736,17,88.02,2.06,350,7,14.99,0.364218360630263,0.02
13,0.373211878865865,17,93.84,1.54,50,2,15.99,0.373212194539874,0.025
14,0.373211878865865,18,88.11,3.09,40,5,15.99,0.373212194539874,0.027
15,0.364218167405736,19,82.77,1.54,50,5,15.98,0.364218360630263,0.023
16,0.368715023135801,21,77.94,0,0,7,16.98,0.368715277585068,0.025
17,0.368715023135801,21,73.15,0,0,7,15.98,0.368715277585068,0.025
18,0.368715023135801,22,68.81,0,0,10,15.98,0.368715277585068,0.015
19,0.364218167405736,23,69.01,0,0,10,16.99,0.364218360630263,0.012
20,0.364218167405736,24,64.98,0,0,3,16.99,0.364218360630263,0.004
21,0.350728957552018,21,77.94,2.57,80,5,16.98,0.350728997274933,0.003
22,0.332742891968233,19,88.2,2.57,60,5,16.99,0.332742716964797,0.001
23,0.32824603623817,20,82.89,0,0,2.5,16.99,0.32824580000999,0.001
0,0.319253682114514,21,77.94,1.54,130,10,16.98,0.319253353609466,0.015
1,0.31475682638445,21,83.01,0,0,7,17.99,0.31475643665466,0.021
2,0.305763114924321,21,83.01,0,0,10,17.99,0.305762602745049,0.014
3,0.31475682638445,21,83.01,0,0,7,17.99,0.31475643665466,0.016
4,0.319253682114514,21,83.01,0,0,7,17.99,0.319253353609466,0.016
5,0.31475682638445,20,82.89,0,0,7,16.99,0.31475643665466,0.014
6,0.31475682638445,19,93.94,0,0,4,18,0.31475643665466,0.013
7,0.31475682638445,19,88.2,0,0,7,16.99,0.31475643665466,0.016
8,0.305763114924321,18,93.89,0,0,7,16.99,0.305762602745049,0.016
9,0.310259970654385,19,88.2,0,0,5,16.99,0.310259519699855,0.017
10,0.310259970654385,19,88.2,0,0,2.5,16.99,0.310259519699855,0.027
11,0.31475682638445,19,93.94,0,0,1.25,18,0.31475643665466,0.033
12,0.319253682114514,19,93.94,0,0,0.75,18,0.319253353609466,0.03
13,0.32824603623817,20,88.29,0,0,1.75,17.99,0.32824580000999,0.026
14,0.32824603623817,22,83.13,0,0,2.5,18.99,0.32824580000999,0.035
15,0.323749180508106,22,83.13,1.54,30,2.5,18.99,0.323748883055186,0.036
16,0.32824603623817,20,88.29,2.57,70,2.5,17.99,0.32824580000999,0.037
17,0.32824603623817,19,93.94,2.06,40,1.75,18,0.32824580000999,0.035
18,0.319253682114514,21,83.01,3.6,50,3,17.99,0.319253353609466,0.023
19,0.31475682638445,22,78.09,3.6,50,5,17.99,0.31475643665466,0.02
20,0.31475682638445,22,78.09,5.14,20,7,17.99,0.31475643665466,0.021
21,0.310259970654385,21,77.94,3.09,20,5,16.98,0.310259519699855,0.015
22,0.305763114924321,20,82.89,4.63,20,3,16.99,0.305762602745049,0.021
23,0.310259970654385,19,88.2,4.12,20,7,16.99,0.310259519699855,0.019
0,0.278784695216882,22,94.07,0,0,7,21,0.278783876034389,0.021
1,0.269790983756755,22,94.07,0,0,4,21,0.269791429633865,0.02
2,0.269790983756755,22,94.07,0,0,7,21,0.269791429633865,0.018
3,0.278784695216882,22,94.07,3.09,230,7,21,0.278783876034389,0.016
4,0.283281550946946,21,94.03,2.57,260,10,20,0.283280792989195,0.012
5,0.292273905070603,21,94.03,4.12,240,10,20,0.292273239389719,0.012
6,0.292273905070603,21,88.37,2.57,240,7,18.99,0.292273239389719,0.015
7,0.296770760800665,21,88.37,3.09,250,10,18.99,0.296770156344525,0.017
8,0.305763114924321,20,93.98,3.09,260,10,18.99,0.305762602745049,0.022
9,0.31475682638445,19,93.94,3.09,260,10,18,0.31475643665466,0.027
10,0.323749180508106,19,88.2,3.09,260,10,16.99,0.323748883055186,0.032
11,0.332742891968233,19,88.2,2.57,250,10,16.99,0.332742716964797,0.034
12,0.337239747698297,20,82.89,3.09,270,10,16.99,0.337239633919603,0.036
13,0.346232101821953,22,68.81,1.54,270,10,15.98,0.346232080320127,0.037
14,0.350728957552018,23,60.75,4.12,270,10,14.98,0.350728997274933,0.039
15,0.350728957552018,24,57.2,2.57,280,10,14.99,0.350728997274933,0.039
16,0.350728957552018,25,53.88,4.63,280,10,14.99,0.350728997274933,0.037
17,0.35522581328208,26,50.78,4.12,260,10,15,0.35522591422974,0.033
18,0.35522581328208,27,44.89,3.6,300,10,14.01,0.35522591422974,0.035
19,0.350728957552018,27,44.89,5.66,270,10,14.01,0.350728997274933,0.038
20,0.346232101821953,27,42.06,0,0,10,13.01,0.346232080320127,0.038
21,0.346232101821953,27,44.89,2.57,290,10,14.01,0.346232080320127,0.037
22,0.346232101821953,28,42.34,3.6,260,10,14.02,0.346232080320127,0.035
23,0.346232101821953,27,47.88,2.57,280,10,15.01,0.346232080320127,0.029
0,0.346232101821953,26,50.78,0,0,10,15,0.346232080320127,0.024
1,0.346232101821953,25,53.88,1.54,10,10,14.99,0.346232080320127,0.014
2,0.35522581328208,23,56.95,0,0,10,13.98,0.35522591422974,0.01
3,0.368715023135801,23,56.95,0,0,10,13.98,0.368715277585068,0.005
4,0.373211878865865,22,64.54,0,0,10,14.98,0.373212194539874,0.002
5,0.368715023135801,21,73.15,0,0,10,15.98,0.368715277585068,0.005
6,0.368715023135801,21,73.15,0,0,10,15.98,0.368715277585068,0.012
7,0.368715023135801,19,82.77,0,0,10,15.98,0.368715277585068,0.021
8,0.373211878865865,19,82.77,0,0,10,15.98,0.373212194539874,0.024
9,0.373211878865865,18,88.11,0,0,10,15.99,0.373212194539874,0.034
10,0.382204232989521,17,93.84,0,0,7,15.99,0.382204640940398,0.046
11,0.386701088719583,18,88.11,0,0,10,15.99,0.386701557895205,0.047
12,0.386701088719583,21,77.94,0,0,10,16.98,0.386701557895205,0.049
13,0.382204232989521,23,64.76,2.06,100,10,15.99,0.382204640940398,0.048
14,0.382204232989521,24,60.98,0,0,10,15.99,0.382204640940398,0.049
15,0.382204232989521,26,54.14,1.54,110,10,16,0.382204640940398,0.049
16,0.386701088719583,27,51.05,1.54,180,10,16.01,0.386701557895205,0.048
17,0.386701088719583,27,54.4,0,0,7,17.01,0.386701557895205,0.047
18,0.377707377259457,27,51.05,3.6,140,10,16.01,0.377707723985594,0.043
19,0.368715023135801,28,48.15,0,0,10,16.02,0.368715277585068,0.036
20,0.359721311675674,29,45.44,2.57,180,10,16.03,0.359721443675457,0.03
21,0.35522581328208,29,45.44,0,0,10,16.03,0.35522591422974,0.028
22,0.350728957552018,29,45.44,2.57,210,10,16.03,0.350728997274933,0.028
23,0.346232101821953,28,45.17,3.6,190,10,15.03,0.346232080320127,0.035
0,0.296770760800665,21,88.37,2.06,160,10,18.99,0.296770156344525,0.023
1,0.296770760800665,21,83.01,0,0,10,17.99,0.296770156344525,0.03
2,0.301267616530729,20,88.29,2.57,180,10,17.99,0.30126707329933,0.031
3,0.337239747698297,21,83.01,8.23,300,10,17.99,0.337239633919603,0.026
4,0.341735246091889,19,93.94,3.09,310,10,18,0.34173516336532,0.025
5,0.332742891968233,19,93.94,0,0,10,18,0.332742716964797,0.023
6,0.296770760800665,19,93.94,3.6,160,10,18,0.296770156344525,0.025
7,0.296770760800665,19,93.94,6.17,210,10,18,0.296770156344525,0.028
8,0.256301773903035,19,88.2,7.2,170,10,16.99,0.256302066278535,0.03
9,0.301267616530729,20,82.89,3.6,260,10,16.99,0.30126707329933,0.031
10,0.301267616530729,19,88.2,2.06,230,10,16.99,0.30126707329933,0.035
11,0.31475682638445,19,93.94,2.57,200,10,18,0.31475643665466,0.037
12,0.323749180508106,21,83.01,3.09,220,10,17.99,0.323748883055186,0.037
13,0.32824603623817,23,73.5,5.14,230,10,17.99,0.32824580000999,0.039
14,0.332742891968233,24,69.21,3.6,240,10,17.99,0.332742716964797,0.039
15,0.332742891968233,26,61.44,2.06,260,10,18,0.332742716964797,0.04
16,0.337239747698297,27,57.94,4.63,260,10,18.01,0.337239633919603,0.039
17,0.337239747698297,28,48.15,3.09,270,10,16.02,0.337239633919603,0.037
18,0.332742891968233,29,39.96,7.2,260,10,14.04,0.332742716964797,0.034
19,0.32824603623817,30,35.35,7.72,270,10,13.06,0.32824580000999,0.031
20,0.32824603623817,31,31.27,5.66,290,10,12.08,0.32824580000999,0.025
21,0.32824603623817,30,28.99,8.23,270,10,10.07,0.32824580000999,0.018
22,0.32824603623817,30,30.99,7.2,270,10,11.07,0.32824580000999,0.009
